date,mean_sentiment,Volume,Volume Weighted,Open,Close,High,Low,Count
2021-12-31,0.0118181818181818,47830380.0,167.5012,168.956,166.717,169.35,166.5585,140700.0
2022-01-01,0.1144503233392122,47830380.0,167.5012,168.956,166.717,169.35,166.5585,140700.0
2022-01-02,0.3242857142857143,47830380.0,167.5012,168.956,166.717,169.35,166.5585,140700.0
2022-01-03,0.0696064814814814,63869140.0,169.4552,167.55,170.4045,170.7035,166.1605,187695.0
2022-01-04,0.193452380952381,70725160.0,167.9275,170.438,167.522,171.4,166.3495,216278.0
2022-01-05,0.05,64302720.0,165.6015,166.883,164.357,167.1263,164.357,209498.0
2022-01-06,0.1675,51957780.0,163.4032,163.4505,163.254,164.8,161.9372,187655.0
2022-01-07,0.1436363636363636,46605900.0,162.9975,163.839,162.554,165.2433,162.031,156965.0
2022-01-08,0.1638023088023088,46605900.0,162.9975,163.839,162.554,165.2433,162.031,156965.0
2022-01-09,0.2041666666666667,46605900.0,162.9975,163.839,162.554,165.2433,162.031,156965.0
2022-01-10,0.1285714285714285,87798300.0,159.0496,160.5855,161.486,161.6615,156.3045,288179.0
2022-01-11,0.2136363636363636,62805580.0,164.4229,161.5,165.362,166.35,160.7015,170129.0
2022-01-12,0.0699999999999999,50024800.0,165.5409,166.575,165.207,166.878,164.417,138220.0
2022-01-13,0.295,52188300.0,162.8262,165.2505,161.214,166.2215,161.091,162678.0
2022-01-14,0.1642857142857142,45974860.0,161.1671,160.15,162.138,162.25,159.8005,150936.0
2022-01-15,0.1321527777777777,45974860.0,161.1671,160.15,162.138,162.25,159.8005,150936.0
2022-01-16,0.15,45974860.0,161.1671,160.15,162.138,162.25,159.8005,150936.0
2022-01-17,0.0635714285714285,45974860.0,161.1671,160.15,162.138,162.25,159.8005,150936.0
2022-01-18,0.2222222222222222,67441440.0,158.6915,159.105,158.9175,159.7345,157.6645,220225.0
2022-01-19,0.1632539682539682,53241920.0,157.5749,158.762,156.299,159.25,156.25,181587.0
2022-01-20,0.1017857142857142,71929120.0,154.7816,156.766,151.6675,158.0,151.351,243968.0
2022-01-21,0.0014285714285714,163347020.0,145.7674,149.95,142.643,150.9,142.0704,494299.0
2022-01-22,0.1425,163347020.0,145.7674,149.95,142.643,150.9,142.0704,494299.0
2022-01-23,0.25,163347020.0,145.7674,149.95,142.643,150.9,142.0704,494299.0
2022-01-24,0.2251111111111111,156042440.0,140.4399,139.0,144.544,144.945,135.352,453072.0
2022-01-25,0.0580113636363636,90731780.0,140.2871,142.2425,139.986,143.6,138.145,273095.0
2022-01-26,0.1309457671957671,95595300.0,140.9595,144.75,138.8725,145.1848,137.3185,288707.0
2022-01-27,0.1504978354978355,77515800.0,141.2653,140.8,139.6375,144.2435,139.35,229025.0
2022-01-28,0.1201190476190476,74364980.0,141.1229,140.8605,143.978,143.998,137.9293,219508.0
2022-01-29,0.1508571428571428,74364980.0,141.1229,140.8605,143.978,143.998,137.9293,219508.0
2022-01-30,0.0700952380952381,74364980.0,141.1229,140.8605,143.978,143.998,137.9293,219508.0
2022-01-31,0.0323358585858585,78243440.0,147.9346,144.75,149.5735,150.3605,144.3005,235928.0
2022-02-01,0.0425,59188340.0,150.1769,150.0,151.1935,151.708,147.6277,194880.0
2022-02-02,0.0395767195767195,87028100.0,150.9222,155.0504,150.6125,155.075,148.8636,259401.0
2022-02-03,0.1087626262626262,225223760.0,145.183,141.7375,138.8455,144.2475,138.333,689522.0
2022-02-04,0.0,253424860.0,156.8056,155.6065,157.6395,161.2,150.608,594972.0
2022-02-05,0.0554100529100529,253424860.0,156.8056,155.6065,157.6395,161.2,150.608,594972.0
2022-02-06,0.3476190476190476,253424860.0,156.8056,155.6065,157.6395,161.2,150.608,594972.0
2022-02-07,0.009375,102601180.0,159.8042,158.52,157.9355,162.6908,157.25,271384.0
2022-02-08,0.1002380952380952,76019000.0,159.3047,156.7505,161.4135,161.7925,155.5505,200679.0
2022-02-09,-0.0833333333333333,68785600.0,161.6946,162.8735,161.1895,163.8345,160.25,192966.0
2022-02-10,0.1025,68238920.0,159.2708,158.35,159.0035,160.7165,157.75,184543.0
2022-02-11,0.138079365079365,77100440.0,155.0777,158.1345,153.2935,159.0,152.7338,212986.0
2022-02-12,0.0470238095238095,77100440.0,155.0777,158.1345,153.2935,159.0,152.7338,212986.0
2022-02-13,0.1389204545454545,77100440.0,155.0777,158.1345,153.2935,159.0,152.7338,212986.0
2022-02-14,0.1476406926406926,83187500.0,155.6056,151.751,155.167,158.4483,151.65,226397.0
2022-02-15,0.2580357142857142,55470660.0,156.2902,157.6055,156.5105,158.007,154.6375,152636.0
2022-02-16,0.1,52704280.0,157.1798,155.7905,158.1005,158.834,154.7345,142445.0
2022-02-17,0.0849999999999999,63332500.0,157.007,158.146,154.6525,160.3488,154.5,176531.0
2022-02-18,0.0734126984126984,62584100.0,152.8469,155.4995,152.6015,155.4995,150.893,181911.0
2022-02-19,0.2457142857142857,62584100.0,152.8469,155.4995,152.6015,155.4995,150.893,181911.0
2022-02-20,0.1302380952380952,62584100.0,152.8469,155.4995,152.6015,155.4995,150.893,181911.0
2022-02-21,0.1,62584100.0,152.8469,155.4995,152.6015,155.4995,150.893,181911.0
2022-02-22,0.0674999999999999,66115440.0,150.5366,150.4785,150.1975,152.9825,148.4855,207596.0
2022-02-23,0.0093181818181818,64243560.0,147.2916,151.6505,144.827,151.763,144.651,193208.0
2022-02-24,0.0572222222222222,100724460.0,146.6162,139.8375,151.358,151.749,139.5,293521.0
2022-02-25,0.0494708994708994,62395360.0,152.3709,150.55,153.7885,153.99,149.2135,170754.0
2022-02-26,0.2021428571428571,62395360.0,152.3709,150.55,153.7885,153.99,149.2135,170754.0
2022-02-27,0.2404761904761904,62395360.0,152.3709,150.55,153.7885,153.99,149.2135,170754.0
2022-02-28,0.1439393939393939,57683420.0,152.6971,152.425,153.563,154.45,150.85,163660.0
2022-03-01,0.1,44873580.0,151.9461,152.7325,151.142,154.099,149.977,140282.0
2022-03-02,0.1293181818181818,47334720.0,151.4391,150.849,152.0525,152.9995,148.75,143143.0
2022-03-03,0.0169444444444444,65197200.0,149.3732,153.5315,147.8985,153.929,146.856,175602.0
2022-03-04,0.1742857142857143,60983120.0,145.3041,147.159,145.641,147.85,143.807,184545.0
2022-03-05,0.03,60983120.0,145.3041,147.159,145.641,147.85,143.807,184545.0
2022-03-06,0.0111111111111111,60983120.0,145.3041,147.159,145.641,147.85,143.807,184545.0
2022-03-07,0.1475396825396825,86933860.0,139.862,145.4435,137.453,146.0945,137.4165,295196.0
2022-03-08,0.1442063492063492,91661580.0,136.7795,136.6835,136.0145,140.6995,133.5725,271653.0
2022-03-09,0.1235714285714285,82644660.0,141.0772,139.5,139.279,140.25,136.828,242960.0
2022-03-10,0.096,135062900.0,146.5278,145.685,146.8175,148.6743,143.978,452547.0
2022-03-11,0.0206590909090909,68740560.0,147.3195,149.5745,145.5245,149.675,145.369,259320.0
2022-03-12,0.0986111111111111,68740560.0,147.3195,149.5745,145.5245,149.675,145.369,259320.0
2022-03-13,0.0307142857142857,68740560.0,147.3195,149.5745,145.5245,149.675,145.369,259320.0
2022-03-14,-0.0488888888888888,74086100.0,143.4822,145.981,141.853,147.45,140.884,246459.0
2022-03-15,0.1689898989898989,75134600.0,146.0056,142.85,147.3665,147.985,142.0,210416.0
2022-03-16,0.1015714285714285,80955580.0,150.3555,148.5,153.104,153.15,147.3535,244051.0
2022-03-17,0.2,72822140.0,155.3899,152.6405,157.239,157.4985,152.14,227124.0
2022-03-18,-0.0233333333333333,101792760.0,159.3395,156.813,161.2505,161.594,156.011,224781.0
2022-03-19,0.165079365079365,101792760.0,159.3395,156.813,161.2505,161.594,156.011,224781.0
2022-03-20,0.0573953823953823,101792760.0,159.3395,156.813,161.2505,161.594,156.011,224781.0
2022-03-21,0.145,66537520.0,161.225,161.1208,161.4915,163.084,159.553,210045.0
2022-03-22,0.0731601731601731,64074720.0,164.7107,161.8055,164.889,166.167,161.699,204044.0
2022-03-23,0.0851443001443001,55781860.0,164.4133,163.705,163.408,166.37,162.687,188829.0
2022-03-24,0.0143181818181818,56798060.0,162.5456,163.7495,163.6495,164.1185,160.05,188188.0
2022-03-25,0.2058068783068783,48985500.0,164.0965,164.0,164.7735,165.3685,162.25,155205.0
2022-03-26,0.0364646464646464,48985500.0,164.0965,164.0,164.7735,165.3685,162.25,155205.0
2022-03-27,0.1640589569160997,48985500.0,164.0965,164.0,164.7735,165.3685,162.25,155205.0
2022-03-28,0.080064935064935,59853820.0,167.4399,164.975,168.9905,169.0375,164.9,209975.0
2022-03-29,0.0635714285714285,66083600.0,169.3586,170.384,169.315,170.8315,167.8685,218950.0
2022-03-30,0.2968181818181818,56167260.0,166.8931,168.5095,166.301,168.9505,165.5,190980.0
2022-03-31,0.1695238095238095,59965780.0,164.545,166.4448,162.9975,166.495,162.9535,178393.0
2022-04-01,0.1834523809523809,57089500.0,163.8428,164.1495,163.56,165.827,162.3195,190030.0
2022-04-02,0.1430174763508097,57089500.0,163.8428,164.1495,163.56,165.827,162.3195,190030.0
2022-04-03,0.0571428571428571,57089500.0,163.8428,164.1495,163.56,165.827,162.3195,190030.0
2022-04-04,0.1481385281385281,49990560.0,166.8326,164.125,168.3465,168.3945,163.2055,182091.0
2022-04-05,0.0536607142857142,53208960.0,165.1017,167.7415,164.055,168.1105,163.266,200700.0
2022-04-06,0.2033333333333333,79055760.0,159.2449,161.6505,158.756,162.2,157.2545,288818.0
2022-04-07,0.1538095238095238,67986780.0,157.3107,158.4,157.7845,160.079,154.5115,206600.0
2022-04-08,0.2762626262626262,46001660.0,155.5507,156.75,154.4605,157.3685,154.2308,175210.0
2022-04-09,-0.0642532467532467,46001660.0,155.5507,156.75,154.4605,157.3685,154.2308,175210.0
2022-04-10,0.1185470779220779,46001660.0,155.5507,156.75,154.4605,157.3685,154.2308,175210.0
2022-04-11,0.2094848484848484,52112340.0,151.9426,152.713,151.122,154.1365,150.5345,191267.0
2022-04-12,0.0886363636363636,55153440.0,152.6651,153.6925,150.7875,155.099,150.383,188356.0
2022-04-13,0.1273428731762065,53390880.0,153.6325,150.0185,155.541,156.025,149.6,157497.0
2022-04-14,-0.0069191919191919,51368140.0,153.0282,155.39,151.7065,155.897,151.4718,160091.0
2022-04-15,0.1728571428571428,51368140.0,153.0282,155.39,151.7065,155.897,151.4718,160091.0
2022-04-16,0.121875,51368140.0,153.0282,155.39,151.7065,155.897,151.4718,160091.0
2022-04-17,0.0371428571428571,51368140.0,153.0282,155.39,151.7065,155.897,151.4718,160091.0
2022-04-18,0.04,46513520.0,152.3018,151.5235,152.785,154.0395,150.2505,152087.0
2022-04-19,0.2804166666666666,54776420.0,156.5129,152.0295,158.1155,158.649,151.5505,169428.0
2022-04-20,0.2039682539682539,59630020.0,154.8394,157.6025,153.998,157.6025,153.6035,192621.0
2022-04-21,0.0483333333333333,63894220.0,151.0125,154.714,148.296,156.738,147.5895,241810.0
2022-04-22,0.2211111111111111,73066260.0,146.0176,148.25,144.35,149.615,143.6975,268369.0
2022-04-23,-0.0285714285714285,73066260.0,146.0176,148.25,144.35,149.615,143.6975,268369.0
2022-04-24,0.1444444444444444,73066260.0,146.0176,148.25,144.35,149.615,143.6975,268369.0
2022-04-25,0.0864285714285714,61859860.0,144.3677,144.023,146.074,146.2215,142.3065,214446.0
2022-04-26,0.175,77488460.0,140.5281,144.8,139.391,144.8558,138.9295,290592.0
2022-04-27,0.1058730158730158,71336300.0,139.0104,140.1915,138.167,141.9485,135.7835,244990.0
2022-04-28,-0.0277777777777777,117242140.0,139.2165,142.178,144.5965,145.9375,140.3,397332.0
2022-04-29,0.0203968253968253,272145720.0,125.7814,129.849,124.2815,130.761,121.625,973871.0
2022-04-30,0.1472222222222222,272145720.0,125.7814,129.849,124.2815,130.761,121.625,973871.0
2022-05-01,0.195,272145720.0,125.7814,129.849,124.2815,130.761,121.625,973871.0
2022-05-02,-0.1299350649350649,148121480.0,121.5775,122.401,124.5,124.6683,118.375,436831.0
2022-05-03,0.0433333333333333,78903360.0,124.3425,124.0535,124.2535,126.2205,122.825,252666.0
2022-05-04,0.0284848484848484,110622560.0,122.4663,123.6,125.9285,126.0,119.183,322959.0
2022-05-05,-0.0055555555555555,144191220.0,117.5274,123.0,116.407,123.499,115.0725,477797.0
2022-05-06,0.0942857142857142,122965900.0,115.2658,114.85,114.7725,119.0505,113.0813,354216.0
2022-05-07,0.1633333333333333,122965900.0,115.2658,114.85,114.7725,119.0505,113.0813,354216.0
2022-05-08,0.0765625,122965900.0,115.2658,114.85,114.7725,119.0505,113.0813,354216.0
2022-05-09,0.0343055555555555,128124120.0,110.5501,111.3125,108.789,114.0,107.957,397407.0
2022-05-10,0.2936904761904762,105283820.0,109.4087,111.25,108.859,112.6425,107.171,311580.0
2022-05-11,0.0933333333333333,109149640.0,106.8137,108.1035,105.372,110.156,104.4285,318471.0
2022-05-12,0.1007070707070707,131920140.0,106.4684,102.75,106.9305,110.7808,102.4055,360238.0
2022-05-13,0.0692857142857142,93642560.0,111.3962,109.069,113.055,113.184,107.8,262180.0
2022-05-14,0.1,93642560.0,111.3962,109.069,113.055,113.184,107.8,262180.0
2022-05-15,-0.1,93642560.0,111.3962,109.069,113.055,113.184,107.8,262180.0
2022-05-16,0.1187037037037036,73565740.0,111.6159,113.1,110.8105,113.9925,110.3541,203744.0
2022-05-17,0.2572222222222222,75184960.0,113.5596,113.275,115.3685,115.8,111.2765,206135.0
2022-05-18,0.2028505291005291,108379180.0,108.9392,111.4395,107.1125,112.853,106.2488,321103.0
2022-05-19,0.1270833333333333,88142540.0,108.1426,106.2805,107.319,110.034,106.1929,231400.0
2022-05-20,0.1392857142857143,98500640.0,107.2934,109.5685,107.591,109.898,105.0093,240569.0
2022-05-21,0.0666666666666666,98500640.0,107.2934,109.5685,107.591,109.898,105.0093,240569.0
2022-05-22,0.2166666666666666,98500640.0,107.2934,109.5685,107.591,109.898,105.0093,240569.0
2022-05-23,0.06,107507360.0,106.2543,108.461,107.557,108.8188,103.95,280951.0
2022-05-24,0.0269444444444444,102934680.0,103.5373,104.025,104.1,105.4,101.26,288720.0
2022-05-25,0.0401587301587301,93120100.0,106.4847,103.6555,106.775,108.175,103.65,215728.0
2022-05-26,0.0688690476190476,92522600.0,110.8901,107.97,111.0775,112.6655,107.4535,240811.0
2022-05-27,0.0280357142857142,94660360.0,113.9318,113.55,115.1465,115.187,112.628,257472.0
2022-05-28,0.1727777777777777,94660360.0,113.9318,113.55,115.1465,115.187,112.628,257472.0
2022-05-29,0.25,94660360.0,113.9318,113.55,115.1465,115.187,112.628,257472.0
2022-05-30,-0.025760582010582,94660360.0,113.9318,113.55,115.1465,115.187,112.628,257472.0
2022-05-31,0.0718181818181818,144634160.0,119.2054,116.28,120.2095,121.9945,115.675,354844.0
2022-06-01,0.0801481481481481,127528980.0,122.6519,122.256,121.684,125.179,120.6223,350147.0
2022-06-02,0.1051587301587301,100560680.0,123.4139,121.684,125.511,125.61,120.045,285780.0
2022-06-03,0.0369841269841269,97203320.0,122.626,124.2,122.35,124.4,121.0465,320769.0
2022-06-04,0.037037037037037,97203320.0,122.626,124.2,122.35,124.4,121.0465,320769.0
2022-06-05,0.025,97203320.0,122.626,124.2,122.35,124.4,121.0465,320769.0
2022-06-06,0.1936363636363636,135269024.0,125.9399,125.245,124.79,128.99,123.81,1740186.0
2022-06-07,-0.0613636363636363,85156712.0,122.312,122.005,123.0,124.1,120.63,856013.0
2022-06-08,0.0325,64926594.0,121.9755,122.61,121.18,123.75,120.75,599425.0
2022-06-09,0.1153273809523809,66997342.0,118.8313,119.99,116.15,121.3,116.1,650556.0
2022-06-10,0.036,87390505.0,110.4847,113.415,109.65,114.5,109.05,882204.0
2022-06-11,0.0039375233819678,87390505.0,110.4847,113.415,109.65,114.5,109.05,882204.0
2022-06-12,-0.0095238095238095,87390505.0,110.4847,113.415,109.65,114.5,109.05,882204.0
2022-06-13,0.0258333333333333,99277742.0,103.9449,104.19,103.67,106.54,101.86,872871.0
2022-06-14,0.1377777777777777,69728761.0,103.0364,104.19,102.31,104.88,101.43,628765.0
2022-06-15,0.0047474747474747,85011060.0,106.2456,103.86,107.67,109.06,103.53,692699.0
2022-06-16,0.1453968253968253,82179528.0,103.3755,104.47,103.66,104.58,102.01,749458.0
2022-06-17,0.1717857142857143,99772147.0,105.5228,102.8,106.22,106.98,102.51,624544.0
2022-06-18,0.1069223985890652,99772147.0,105.5228,102.8,106.22,106.98,102.51,624544.0
2022-06-19,0.25,99772147.0,105.5228,102.8,106.22,106.98,102.51,624544.0
2022-06-20,0.3785714285714285,99772147.0,105.5228,102.8,106.22,106.98,102.51,624544.0
2022-06-21,0.1464682539682539,70880245.0,109.3276,108.2,108.68,111.6299,103.56,618103.0
2022-06-22,0.1912433862433862,60040131.0,109.6782,107.43,108.95,112.13,107.02,523959.0
2022-06-23,0.1574107142857143,64339720.0,110.8645,110.39,112.44,113.0,107.93,558149.0
2022-06-24,0.1598214285714285,69867618.0,115.0341,112.38,116.46,116.71,111.43,607496.0
2022-06-25,0.236111111111111,69867618.0,115.0341,112.38,116.46,116.71,111.43,607496.0
2022-06-26,0.0952380952380952,69867618.0,115.0341,112.38,116.46,116.71,111.43,607496.0
2022-06-27,0.2,62118440.0,114.2036,117.09,113.22,117.98,112.7,579709.0
2022-06-28,0.0422222222222222,75166660.0,109.4793,113.5,107.4,114.85,107.04,762526.0
2022-06-29,0.2252380952380952,66361851.0,109.1282,107.38,108.92,110.99,106.91,601680.0
2022-06-30,0.0623863636363636,97679401.0,105.6174,108.11,106.21,108.18,102.52,879806.0
2022-07-01,0.1526587301587301,73021171.0,108.2573,106.29,109.56,109.75,105.8469,696805.0
2022-07-02,0.0844444444444444,73021171.0,108.2573,106.29,109.56,109.75,105.8469,696805.0
2022-07-03,0.2144155844155844,73021171.0,108.2573,106.29,109.56,109.75,105.8469,696805.0
2022-07-04,0.1044444444444444,73021171.0,108.2573,106.29,109.56,109.75,105.8469,696805.0
2022-07-05,0.1384280303030303,76684414.0,111.5616,107.6,113.5,114.08,106.3242,692964.0
2022-07-06,0.088989898989899,66958884.0,113.8468,113.21,114.33,115.48,112.01,594759.0
2022-07-07,0.1285714285714285,57872323.0,115.5833,113.85,116.33,116.99,113.49,544626.0
2022-07-08,0.0,45719694.0,115.3672,114.6,115.54,116.58,113.69,409929.0
2022-07-09,0.0910493827160493,45719694.0,115.3672,114.6,115.54,116.58,113.69,409929.0
2022-07-10,0.1111111111111111,45719694.0,115.3672,114.6,115.54,116.58,113.69,409929.0
2022-07-11,-0.08,53535519.0,112.3426,114.08,111.75,114.3,110.87,515646.0
2022-07-12,0.1349999999999999,54280257.0,110.1722,112.16,109.22,113.23,108.34,574378.0
2022-07-13,0.0,61344812.0,109.9975,107.03,110.4,111.78,106.01,624220.0
2022-07-14,0.1342857142857142,51163140.0,109.4,110.24,110.63,111.18,107.58,529093.0
2022-07-15,0.1115079365079364,84317816.0,113.813,112.5,113.55,115.59,111.59,657502.0
2022-07-16,-0.0552313612313612,84317816.0,113.813,112.5,113.55,115.59,111.59,657502.0
2022-07-17,0.1261904761904762,84317816.0,113.813,112.5,113.55,115.59,111.59,657502.0
2022-07-18,0.0031547619047618,58115419.0,115.3239,115.0,113.76,117.24,113.15,533262.0
2022-07-19,0.03,60990043.0,116.97,115.7,118.21,118.95,114.03,529067.0
2022-07-20,0.1225,71268322.0,121.8831,118.615,122.77,123.475,118.32,628082.0
2022-07-21,0.1811111111111111,60239892.0,123.4436,123.2,124.63,124.85,121.26,540811.0
2022-07-22,0.0687301587301587,51457656.0,123.1489,125.01,122.42,125.5,121.3504,481496.0
2022-07-23,0.1385714285714286,51457656.0,123.1489,125.01,122.42,125.5,121.3504,481496.0
2022-07-24,0.0515873015873015,51457656.0,123.1489,125.01,122.42,125.5,121.3504,481496.0
2022-07-25,0.0664682539682539,50221259.0,121.2749,122.695,121.14,123.64,120.03,493826.0
2022-07-26,-0.0079166666666666,66575064.0,115.8692,115.79,114.81,118.15,114.53,587417.0
2022-07-27,0.0861904761904761,61582015.0,119.6463,117.31,120.97,121.9,117.16,552690.0
2022-07-28,0.2552380952380952,82233543.0,125.0867,121.57,122.28,122.84,118.08,741399.0
2022-07-29,0.0727777777777777,148279421.0,135.9208,134.9,134.95,137.65,132.41,1156951.0
2022-07-30,0.0066666666666666,148279421.0,135.9208,134.9,134.95,137.65,132.41,1156951.0
2022-07-31,0.130595238095238,148279421.0,135.9208,134.9,134.95,137.65,132.41,1156951.0
2022-08-01,-0.0040025252525252,76830108.0,136.3905,134.96,135.39,138.8339,133.51,706776.0
2022-08-02,0.1011111111111111,61922429.0,135.47,134.72,134.16,137.44,134.09,554084.0
2022-08-03,0.0495833333333333,71827780.0,138.9088,136.21,139.52,140.49,136.05,622396.0
2022-08-04,0.012470238095238,70544220.0,141.8862,140.58,142.57,143.56,139.55,624572.0
2022-08-05,0.1303273809523809,50597336.0,140.8713,140.1,140.8,142.86,139.6,488737.0
2022-08-06,0.0399431818181818,50597336.0,140.8713,140.1,140.8,142.86,139.6,488737.0
2022-08-07,0.1322077922077922,50597336.0,140.8713,140.1,140.8,142.86,139.6,488737.0
2022-08-08,0.1317195767195767,52303475.0,140.8102,142.05,139.41,144.23,138.29,539697.0
2022-08-09,0.1653571428571428,40434715.0,137.5259,138.052,137.83,138.9523,136.21,414878.0
2022-08-10,0.2077272727272727,54773819.0,142.4663,142.9,142.69,144.6,141.01,520059.0
2022-08-11,0.1386363636363636,44867336.0,141.9596,143.86,140.64,144.49,139.76,462722.0
2022-08-12,0.1399999999999999,47625184.0,141.9597,142.05,143.55,143.57,140.1201,431804.0
2022-08-13,-0.0592592592592592,47625184.0,141.9597,142.05,143.55,143.57,140.1201,431804.0
2022-08-14,0.0,47625184.0,141.9597,142.05,143.55,143.57,140.1201,431804.0
2022-08-15,0.0573737373737373,39014583.0,142.725,142.8,143.18,143.76,141.49,449136.0
2022-08-16,0.1660714285714286,59102859.0,144.2807,143.905,144.78,146.57,142.0,573566.0
2022-08-17,0.1666666666666666,48149778.0,142.0317,142.69,142.1,143.38,140.78,497832.0
2022-08-18,0.0843181818181818,37458737.0,141.974,141.32,142.3,142.77,140.38,408739.0
2022-08-19,0.0211931818181818,47792843.0,138.8431,140.47,138.23,141.11,137.9142,482372.0
2022-08-20,0.1964285714285714,47792843.0,138.8431,140.47,138.23,141.11,137.9142,482372.0
2022-08-21,0.16875,47792843.0,138.8431,140.47,138.23,141.11,137.9142,482372.0
2022-08-22,0.1060714285714285,50461504.0,133.8005,135.72,133.22,136.32,132.85,563053.0
2022-08-23,0.0393981481481481,36238603.0,133.9376,133.41,133.62,134.99,132.95,411991.0
2022-08-24,-0.0566666666666666,38626978.0,133.9873,132.75,133.8,135.47,132.1,396697.0
2022-08-25,0.033015873015873,37470633.0,136.2528,135.26,137.28,137.42,134.28,399626.0
2022-08-26,0.0217857142857142,53322663.0,132.908,136.55,130.75,137.83,130.5,576724.0
2022-08-27,0.0885714285714285,53322663.0,132.908,136.55,130.75,137.83,130.5,576724.0
2022-08-28,0.1285449735449735,53322663.0,132.908,136.55,130.75,137.83,130.5,576724.0
2022-08-29,0.1040773809523809,48101638.0,130.2288,129.9,129.79,131.9499,128.77,555265.0
2022-08-30,0.1413888888888889,49202990.0,128.5177,131.25,128.73,132.0745,126.85,535584.0
2022-08-31,0.005,53648702.0,127.9242,129.45,126.77,130.59,126.74,504228.0
2022-09-01,0.0013380832130832,56636145.0,125.8649,126.0,127.82,128.02,123.66,571470.0
2022-09-02,0.0141666666666666,57429829.0,128.735,129.5,127.51,131.38,126.39,545279.0
2022-09-03,0.1761111111111111,57429829.0,128.735,129.5,127.51,131.38,126.39,545279.0
2022-09-04,0.0482539682539682,57429829.0,128.735,129.5,127.51,131.38,126.39,545279.0
2022-09-05,0.0943587662337662,57429829.0,128.735,129.5,127.51,131.38,126.39,545279.0
2022-09-06,0.0586363636363636,43888587.0,126.2752,127.92,126.11,128.62,124.74,511678.0
2022-09-07,0.0934523809523809,47834487.0,128.1536,126.12,129.48,129.82,125.4,411435.0
2022-09-08,0.1961428571428571,43957909.0,128.8857,127.72,129.82,130.28,127.1,401127.0
2022-09-09,0.1973214285714285,49422259.0,132.4594,130.91,133.27,133.69,130.76,436563.0
2022-09-10,0.1428571428571428,49422259.0,132.4594,130.91,133.27,133.69,130.76,436563.0
2022-09-11,0.235204081632653,49422259.0,132.4594,130.91,133.27,133.69,130.76,436563.0
